experiment_id,config_name,activated_class,benchmark_family,scale_label,query_name,query_group,run_phase,n_runs,n_success_runs,avg_latency_ms,median_latency_ms,p95_latency_ms,p99_latency_ms,min_latency_ms,max_latency_ms,std_latency_ms,avg_documents_returned,avg_documents_written,selected_root,embedding_variant,n_supporting_queries,n_primary_queries,n_secondary_affected_queries,n_control_queries,experiment_goal,primary_queries,secondary_affected_queries,control_queries,changed_region_entities,baseline_config_name,baseline_config_name_ref,baseline_avg_latency_ms,baseline_median_latency_ms,baseline_p95_latency_ms,baseline_p99_latency_ms,baseline_std_latency_ms,avg_latency_ms_pct_vs_baseline,median_latency_ms_pct_vs_baseline,p95_latency_ms_pct_vs_baseline,p99_latency_ms_pct_vs_baseline,std_latency_ms_pct_vs_baseline
series_g8_sf0.25,series_g8,G8,containment_family,sf0.25,QG3_RecommendationByGenreAndSubtype,secondary_affected,cold,10,10,2.86826110095717,1.8811334994097704,6.209659202795592,6.241945442525321,0.7096789995557629,6.250017002457753,2.1227698995101605,20.0,0.0,Series,containment_reduced,1,1,4,5,"Testar a configuração series_g8 (G8) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']","['Series', 'Episode']",series_g7,series_g7,9.99524829821894,5.760926498624031,23.42901169613469,24.1199647373287,8.758760072460097,-71.30375338981555,-67.34668460257096,-73.49585512469542,-74.12124971781108,-75.76403643953302
series_g8_sf0.25,series_g8,G8,containment_family,sf0.25,QG5_AllPersonsForEpisodesOfSeries,secondary_affected,cold,10,10,65.78385920001892,75.1100095003494,121.2792285979958,126.11342091753612,3.230604001146276,127.3219689974212,41.604667701733966,767.4,0.0,Series,containment_reduced,1,1,4,5,"Testar a configuração series_g8 (G8) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']","['Series', 'Episode']",series_g7,series_g7,72.92875810016994,87.54945550026605,124.21344900103576,125.03511299997626,43.81288364235793,-9.79709388488047,-14.208479000624784,-2.362240503454253,0.862404081291996,-5.040106372932461
series_g8_sf0.25,series_g8,G8,containment_family,sf0.25,QG9_TopRatedSeriesByGenre,secondary_affected,cold,10,10,2.015652100089937,1.4512460002151784,4.181634601991389,4.919250122475205,1.1118019974674098,5.103654002596159,1.169889264374168,20.0,0.0,Series,containment_reduced,1,1,4,5,"Testar a configuração series_g8 (G8) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']","['Series', 'Episode']",series_g7,series_g7,4.866055298771244,3.1559755007037893,12.40151049823907,14.42793249785609,4.056374800483845,-58.57728742624604,-54.01592946803461,-66.28124773522424,-65.90467744975813,-71.15924139370397
series_g9_sf0.25,series_g9,G9,containment_family,sf0.25,QG1_WatchItemById,control,cold,10,10,0.3424699993047397,0.3305874997749924,0.5556153479119527,0.663938268480706,0.2151470034732483,0.6910189986228943,0.1307007843286314,1.0,0.0,Series,containment_full,1,1,4,5,"Testar a configuração series_g9 (G9) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']","['Series', 'Episode']",series_g7,series_g7,0.5472479992022272,0.4401365004014224,1.0749460478109532,1.401916407994577,0.3194629560552066,-37.41959773192609,-24.889778631519274,-48.312257248312925,-52.640666398186966,-59.087342725882465
series_g9_sf0.25,series_g9,G9,containment_family,sf0.25,QG2_WatchItemByTitle,control,cold,10,10,0.3485376990283839,0.3522714978316799,0.4356796023785136,0.4392623211606405,0.2648739973665215,0.4401580008561723,0.0599086969699855,8.2,0.0,Series,containment_full,1,1,4,5,"Testar a configuração series_g9 (G9) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']","['Series', 'Episode']",series_g7,series_g7,0.4266231990186497,0.4100214973732363,0.6921366006281457,0.7866049215226667,0.1489592184843581,-18.303153736103397,-14.084627247967799,-37.052945620400024,-44.15718626444129,-59.781813049538535
series_g9_sf0.25,series_g9,G9,containment_family,sf0.25,QG4_AllPersonsOfTypeForWatchItem,control,cold,10,10,0.6853188009699807,0.6755700014764443,0.7627863011293811,0.8046348622156074,0.644013998680748,0.815097002487164,0.0464834203748196,8.1,0.0,Series,containment_full,1,1,4,5,"Testar a configuração series_g9 (G9) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']","['Series', 'Episode']",series_g7,series_g7,0.7842412996978965,0.7658524955331814,0.9954198485502272,1.1076271683123196,0.1260057623178689,-12.613783380959726,-11.788496425004528,-23.37039468920213,-27.355080731576713,-63.11008360271808
series_g9_sf0.25,series_g9,G9,containment_family,sf0.25,QG7_UpdateWatchItemMetadata,control,cold,10,10,0.3070082995691336,0.3059874979953747,0.3800517039053375,0.382447144438629,0.2491999985068105,0.3830460045719519,0.0437040292064277,0.0,0.0,Series,containment_full,1,1,4,5,"Testar a configuração series_g9 (G9) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']","['Series', 'Episode']",series_g7,series_g7,0.4297114996006712,0.4319899999245535,0.5263733510219025,0.5643450749630574,0.0697287938412771,-28.554786210181724,-29.167921005390163,-27.798072761946596,-32.23168564664724,-37.32283781372913
series_g9_sf0.25,series_g9,G9,containment_family,sf0.25,QG8_AddPersonRoleToWatchItem,control,cold,10,10,0.4553484010102693,0.4170690008322708,0.570295001307386,0.5783590024657315,0.3926179997506551,0.5803750027553178,0.0707506051653672,0.0,2.0,Series,containment_full,1,1,4,5,"Testar a configuração series_g9 (G9) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']","['Series', 'Episode']",series_g7,series_g7,0.5151836005097721,0.4535849984677043,0.74066360029974,0.8189679212227929,0.1200810135337711,-11.614344757926318,-8.050530277410283,-23.002156299216995,-29.37952910265529,-41.08093937309283
series_g9_sf0.25,series_g9,G9,containment_family,sf0.25,QG6_EpisodesOfSeries,primary,cold,10,10,3.0351865003467537,2.7127085013489705,5.035057249187955,5.871169849706348,2.234548999695108,6.080197999835946,1.1069713786535016,3187.0,0.0,Series,containment_full,1,1,4,5,"Testar a configuração series_g9 (G9) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']","['Series', 'Episode']",series_g7,series_g7,0.800439300655853,0.7679230002395343,0.9748085016326512,1.0497496991592925,0.1007164892173772,279.1900894745953,253.25266992951234,416.5175766065873,459.29235839823156,999.0964709505673
series_g9_sf0.25,series_g9,G9,containment_family,sf0.25,QG10_AdvancedSearchWatchItems,secondary_affected,cold,10,10,73.50184750030166,81.8730305036297,117.12669585031108,118.50819837025485,15.39371599938022,118.85357400024076,36.21249713992803,6.9,0.0,Series,containment_full,1,1,4,5,"Testar a configuração series_g9 (G9) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']","['Series', 'Episode']",series_g7,series_g7,109.250316399266,110.16471999755596,178.44480384883354,182.67666396786808,50.84831059802367,-32.72161589749365,-25.68126120100329,-34.362506879419726,-35.126799561491964,-28.78328362528625
series_g9_sf0.25,series_g9,G9,containment_family,sf0.25,QG3_RecommendationByGenreAndSubtype,secondary_affected,cold,10,10,2.8738204993715044,1.9252240017522129,6.170381346964859,6.211189865789493,0.7393949999823235,6.221391995495651,2.072161244343805,20.0,0.0,Series,containment_full,1,1,4,5,"Testar a configuração series_g9 (G9) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']","['Series', 'Episode']",series_g7,series_g7,9.99524829821894,5.760926498624031,23.42901169613469,24.1199647373287,8.758760072460097,-71.24813297651052,-66.58134759726508,-73.66350135894615,-74.24876058721226,-76.34184259871168
series_g9_sf0.25,series_g9,G9,containment_family,sf0.25,QG5_AllPersonsForEpisodesOfSeries,secondary_affected,cold,10,10,64.4234037012211,79.07528900250327,110.675163801352,114.3453479630989,4.138101998250932,115.26289400353562,39.53239481243536,767.4,0.0,Series,containment_full,1,1,4,5,"Testar a configuração series_g9 (G9) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']","['Series', 'Episode']",series_g7,series_g7,72.92875810016994,87.54945550026605,124.21344900103576,125.03511299997626,43.81288364235793,-11.66255208578551,-9.679290921160588,-10.899210438614313,-8.549410465905998,-9.769931750815477
series_g9_sf0.25,series_g9,G9,containment_family,sf0.25,QG9_TopRatedSeriesByGenre,secondary_affected,cold,10,10,2.2217010002350435,1.6987909984891305,4.480491752838131,5.428791153171915,1.2957569997524845,5.66586600325536,1.255868932372029,20.0,0.0,Series,containment_full,1,1,4,5,"Testar a configuração series_g9 (G9) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']","['Series', 'Episode']",series_g7,series_g7,4.866055298771244,3.1559755007037893,12.40151049823907,14.42793249785609,4.056374800483845,-54.34287397440679,-46.172237455256024,-63.871402975675174,-62.37304857103676,-69.0396229603283
